47175,1
47177,2
47201,42
47203,26
47220,6
47223,2
47224,1
47226,1
47227,2
47229,4
47230,3
47231,2
47232,3
47234,2
47235,2
47240,21
47243,6
47244,1
47246,5
47247,1
47250,22
47260,2
47263,1
47264,2
47265,21
47270,1
47272,3
47273,2
47274,29
47280,1
47281,2
47282,1
47283,4
47302,28
47303,26
47304,31
47305,5
47306,7
47320,5
47324,1
47325,1
47326,3
47327,5
47330,6
47331,24
47334,4
47335,1
47336,4
47337,1
47338,3
47339,1
47340,3
47341,3
47342,3
47344,1
47345,2
47346,5
47348,10
47351,1
47352,1
47353,6
47354,2
47355,3
47356,6
47357,2
47358,1
47359,4
47360,2
47361,1
47362,31
47367,1
47368,3
47369,2
47371,13
47373,3
47374,47
47380,3
47381,1
47382,1
47383,3
47384,3
47385,2
47386,2
47387,1
47388,1
47390,6
47393,2
47394,9
47396,8
47401,42
47403,31
47404,22
47405,5
47406,5
47408,25
47420,1
47421,28
47424,10
47427,2
47429,8
47431,2
47432,5
47433,5
47434,1
47436,2
47437,1
47438,5
47441,10
47443,2
47446,10
47448,8
47449,1
47451,2
47452,6
47453,1
47454,8
47455,1
47456,2
47457,1
47458,1
47459,4
47460,12
47462,5
47464,1
47465,1
47467,1
47468,2
47469,2
47470,2
47471,3
47501,18
47512,4
47513,2
47514,2
47515,1
47516,2
47519,1
47520,4
47521,1
47522,1
47523,4
47524,1
47525,1
47527,2
47528,1
47529,2
47531,2
47532,5
47535,1
47536,1
47537,1
47541,2
47542,10
47546,22
47550,1
47551,1
47552,1
47553,9
47557,2
47558,5
47561,2
47562,5
47564,2
47567,7
47568,1
47574,1
47575,1
47576,1
47577,2
47578,1
47579,3
47580,1
47581,4
47584,1
47585,1
47586,11
47588,1
47590,1
47591,27
47596,1
47597,2
47598,4
47601,14
47610,6
47611,2
47612,1
47613,3
47615,2
47616,1
47619,2
47620,14
47630,35
47631,3
47633,3
47634,3
47635,6
47637,2
47638,4
47639,5
47640,2
47648,5
47649,2
47654,1
47660,5
47665,4
47666,2
47670,13
47683,1
47708,1
47710,20
47711,32
47712,27
47713,12
47714,35
47715,28
47720,18
47725,16
47802,35
47803,22
47804,12
47805,13
47807,14
47809,3
47832,2
47833,2
47834,20
47836,1
47837,2
47838,5
47840,2
47841,3
47842,11
47846,1
47847,2
47848,2
47849,1
47850,3
47853,1
47854,1
47855,1
47857,1
47858,1
47859,2
47860,1
47861,1
47862,2
47863,1
47865,1
47866,1
47868,3
47869,1
47871,1
47872,9
47874,4
47876,1
47879,4
47880,1
47881,1
47882,9
47884,1
47885,10
47901,4
47904,17
47905,39
47906,67
47907,1
47909,40
47916,1
47917,1
47918,7
47920,3
47921,2
47922,2
47923,4
47924,1
47925,1
47926,2
47928,3
47929,1
47930,2
47932,6
47933,28
47940,2
47941,2
47942,1
47943,1
47944,4
47946,3
47948,2
47949,2
47950,1
47951,3
47952,3
47954,3
47955,2
47957,2
47958,1
47959,3
47960,16
47963,2
47964,1
47965,1
47966,1
47967,1
47968,1
47969,1
47970,3
47971,2
47974,2
47975,1
47977,3
47978,12
47980,2
47981,1
47982,1
47983,1
47987,5
47989,2
47990,2
47991,2
47992,2
47993,4
47994,1
47995,2
47997,1
48001,12
48002,4
48003,7
48005,6
48006,5
48009,21
48014,5
48015,9
48017,12
48021,33
48022,3
48023,6
48025,15
48026,15
48027,4
48028,2
48030,17
48032,3
48033,17
48034,13
48035,35
48036,21
48038,42
48039,8
48040,10
48041,5
48042,28
48043,17
48044,53
48045,25
48047,40
48048,8
48049,6
48050,2
48051,18
48054,8
48059,16
48060,41
48062,10
48063,5
48064,5
48065,11
48066,48
48067,25
48069,3
48070,7
48071,30
48072,15
48073,33
48074,10
48075,22
48076,26
48079,13
48080,23
48081,21
48082,17
48083,23
48084,15
48085,25
48088,23
48089,32
48091,32
48092,26
48093,24
48094,19
48095,5
48096,4
48097,6
48098,20
48101,29
48103,54
48104,39
48105,34
48108,27
48109,7
48111,43
48114,20
48116,27
48117,11
48118,13
48120,9
48122,11
48124,32
48125,22
48126,48
48127,37
48128,11
48130,15
48131,7
48133,6
48134,22
48135,28
48137,5
48138,11
48139,1
48140,4
48141,26
48143,1
48144,10
48145,4
48146,39
48150,28
48152,32
48154,39
48157,2
48158,8
48159,3
48160,14
48161,27
48162,30
48164,10
48165,7
48166,12
48167,22
48168,22
48169,21
48170,40
48173,13
48174,32
48176,22
48177,1
48178,30
48179,4
48180,64
48182,22
48183,44
48184,18
48185,48
48186,37
48187,50
48188,42
48189,14
48190,1
48191,5
48192,26
48193,16
48195,31
48197,62
48198,39
48201,13
48202,17
48203,29
48204,28
48205,45
48206,22
48207,21
48208,11
48209,33
48210,32
48211,8
48212,40
48213,28
48214,23
48215,14
48216,6
48217,9
48218,8
48219,47
48220,23
48221,39
48223,26
48224,45
48225,15
48226,6
48227,46
48228,53
48229,10
48230,17
48233,1
48234,37
48235,46
48236,31
48237,30
48238,32
48239,36
48240,18
48242,1
48243,1
48301,15
48302,16
48304,17
48306,27
48307,42
48309,30
48310,43
48312,33
48313,34
48314,21
48315,27
48316,26
48317,27
48320,5
48322,32
48323,18
48324,18
48326,21
48327,22
48328,25
48329,26
48331,22
48334,19
48335,23
48336,26
48340,25
48341,18
48342,19
48346,23
48348,24
48350,8
48353,7
48356,9
48357,9
48359,9
48360,12
48362,16
48363,5
48367,5
48370,2
48371,24
48374,15
48375,22
48377,16
48380,8
48381,13
48382,22
48383,13
48386,18
48390,23
48393,17
48397,1
48401,2
48411,1
48412,6
48413,8
48414,3
48415,10
48416,6
48417,3
48418,5
48419,3
48420,23
48421,7
48422,7
48423,33
48426,2
48427,3
48428,6
48429,9
48430,37
48432,1
48433,27
48434,1
48435,3
48436,4
48437,1
48438,7
48439,50
48440,1
48441,5
48442,21
48444,10
48445,2
48446,31
48449,4
48450,5
48451,15
48453,6
48454,2
48455,8
48456,1
48457,9
48458,21
48460,3
48461,9
48462,14
48463,5
48464,3
48465,1
48466,2
48467,3
48468,2
48469,2
48470,1
48471,6
48472,2
48473,23
48475,3
48476,1
48502,2
48503,26
48504,31
48505,26
48506,31
48507,31
48509,10
48519,8
48529,11
48532,20
48551,1
48553,1
48554,1
48601,39
48602,31
48603,27
48604,14
48607,2
48609,13
48610,4
48611,7
48612,10
48613,2
48614,2
48615,4
48616,8
48617,9
48618,6
48619,1
48621,2
48622,7
48623,14
48624,16
48625,14
48626,7
48627,1
48628,2
48629,8
48630,1
48631,5
48632,6
48633,1
48634,5
48635,2
48636,1
48637,4
48638,13
48640,33
48642,33
48647,5
48649,2
48650,8
48651,5
48652,2
48653,11
48654,3
48655,7
48656,5
48657,8
48658,6
48659,3
48661,11
48662,2
48667,1
48701,2
48703,4
48705,1
48706,41
48708,28
48710,1
48720,2
48721,1
48722,4
48723,13
48724,1
48725,3
48726,7
48727,2
48728,1
48729,2
48730,5
48731,2
48732,12
48733,2
48734,8
48735,2
48737,2
48738,2
48739,5
48740,3
48741,3
48742,2
48743,1
48744,5
48745,2
48746,9
48747,2
48748,2
48749,2
48750,9
48754,2
48755,4
48756,5
48757,4
48759,4
48760,2
48761,2
48762,2
48763,6
48765,1
48766,2
48767,3
48768,10
48770,2
48801,13
48806,2
48807,1
48808,6
48809,12
48811,6
48813,22
48815,3
48816,1
48817,7
48818,3
48819,3
48820,17
48821,6
48822,3
48823,52
48825,13
48827,16
48829,4
48831,4
48832,2
48834,3
48835,3
48836,14
48837,19
48838,18
48840,13
48841,1
48842,21
48843,43
48845,2
48846,21
48847,7
48848,8
48849,6
48850,5
48851,3
48852,1
48853,1
48854,19
48855,15
48856,1
48857,3
48858,51
48860,2
48861,2
48864,21
48865,2
48866,5
48867,29
48870,1
48871,2
48872,8
48873,2
48874,1
48875,11
48876,5
48877,3
48878,2
48879,19
48880,11
48881,6
48883,8
48884,5
48885,1
48886,3
48888,7
48889,2
48890,3
48891,3
48892,5
48893,6
48894,3
48895,12
48896,1
48897,2
48906,27
48910,35
48911,41
48912,18
48915,10
48917,33
48921,1
48933,3
49001,23
49002,19
49004,16
49006,27
49007,11
49008,17
49009,43
49010,18
49011,3
49012,4
49013,6
49014,23
49015,27
49017,21
49021,7
49022,32
49024,29
49026,3
49027,1
49028,7
49029,2
49030,3
49031,8
49032,4
49033,2
49034,3
49036,25
49037,23
49038,10
49040,4
49042,5
49043,3
49045,6
49046,8
49047,15
49048,26
49050,2
49051,3
49052,1
49053,8
49055,7
49056,5
49057,7
49058,20
49060,2
49061,2
49064,4
49065,7
49066,1
49067,5
49068,15
49070,3
49071,10
49072,4
49073,5
49074,1
49075,1
49076,5
49078,9
49079,14
49080,16
49082,7
49083,7
49084,1
49085,24
49087,7
49088,4
49089,2
49090,14
49091,20
49092,3
49093,19
49094,5
49095,2
49096,4
49097,11
49098,6
49099,6
49101,4
49102,2
49103,12
49104,1
49106,5
49107,11
49111,4
49112,11
49113,2
49115,1
49116,1
49117,4
49119,1
49120,38
49125,3
49126,2
49127,11
49128,4
49129,1
49130,2
49201,46
49202,21
49203,39
49220,3
49221,42
49224,15
49227,2
49228,6
49229,4
49230,11
49232,3
49233,3
49234,3
49235,3
49236,5
49237,3
49238,2
49240,9
49241,3
49242,16
49245,5
49246,4
49247,6
49248,1
49249,4
49250,7
49251,7
49252,3
49253,4
49254,4
49255,2
49256,4
49259,3
49261,1
49262,2
49263,1
49264,2
49265,5
49266,3
49267,5
49268,2
49269,6
49270,6
49271,3
49272,3
49274,4
49276,2
49277,4
49279,1
49282,1
49283,5
49284,4
49285,6
49286,15
49287,3
49288,2
49289,1
49301,19
49302,8
49303,2
49304,5
49305,3
49306,10
49307,21
49309,2
49310,4
49312,1
49315,20
49316,21
49318,2
49319,17
49320,1
49321,17
49322,2
49323,10
49325,2
49326,4
49327,9
49328,4
49329,9
49330,6
49331,17
49332,4
49333,12
49335,1
49336,5
49337,13
49338,2
49339,3
49340,3
49341,34
49342,2
49343,6
49344,4
49345,14
49346,6
49347,2
49348,13
49349,9
49401,21
49402,2
49403,3
49404,9
49405,2
49406,1
49408,10
49410,3
49411,2
49412,12
49415,7
49417,30
49418,28
49419,8
49420,7
49421,6
49423,45
49424,45
49425,4
49426,34
49428,26
49431,17
49434,1
49435,4
49436,2
49437,7
49440,1
49441,37
49442,42
49444,30
49445,21
49446,3
49448,4
49449,3
49450,4
49451,7
49452,2
49453,3
49454,5
49455,6
49456,19
49457,11
49458,1
49459,2
49460,9
49461,9
49464,28
49503,36
49504,40
49505,32
49506,32
49507,36
49508,40
49509,27
49512,16
49519,28
49525,28
49534,22
49544,9
49546,32
49548,31
49601,22
49611,1
49612,2
49613,1
49614,3
49615,5
49616,2
49617,4
49618,1
49619,2
49620,3
49621,4
49622,3
49623,2
49625,2
49626,1
49627,1
49628,1
49629,3
49630,2
49631,7
49632,2
49633,4
49634,1
49635,4
49636,1
49637,4
49638,1
49639,3
49640,2
49642,1
49643,7
49644,3
49645,2
49646,9
49648,3
49649,8
49650,4
49651,8
49653,2
49654,1
49655,4
49656,2
49657,4
49659,7
49660,15
49663,6
49664,3
49665,5
49666,1
49667,1
49668,4
49670,2
49674,1
49675,2
49676,4
49677,7
49679,2
49680,2
49682,5
49683,2
49684,38
49686,33
49688,3
49689,2
49690,7
49701,2
49705,1
49706,5
49707,23
49709,4
49710,1
49712,8
49713,2
49715,4
49716,1
49717,1
49718,1
49719,2
49720,10
49721,15
49722,1
49724,2
49725,1
49726,2
49727,8
49728,1
49729,2
49730,3
49733,2
49735,20
49736,1
49738,10
49740,8
49743,1
49744,1
49745,2
49746,4
49747,2
49748,1
49749,5
49751,3
49752,1
49753,3
49755,2
49756,4
49757,1
49759,2
49760,1
49762,1
49764,1
49765,5
49766,3
49768,1
49769,2
49770,17
49774,2
49775,1
49776,2
49777,2
49779,5
49780,2
49781,5
49782,1
49783,20
49788,7
49791,1
49793,1
49795,3
49796,1
49799,3
49801,12
49802,7
49805,1
49806,1
49807,4
49808,1
49812,1
49814,2
49815,1
49816,1
49817,1
49818,1
49819,1
49820,1
49821,2
49822,1
49825,1
49826,1
49827,1
49829,18
49831,1
49833,1
49834,1
49835,1
49836,1
49837,10
49838,1
49839,1
49840,1
49841,8
49847,1
49848,1
49849,13
49852,1
49853,2
49854,7
49855,34
49858,13
49861,1
49862,6
49863,1
49864,1
49866,9
49868,6
49870,4
49871,1
49872,1
49873,1
49874,2
49876,2
49877,1
49878,4
49879,2
49880,2
49881,1
49883,1
49884,1
49885,2
49886,1
49887,3
49891,1
49892,2
49893,2
49894,1
49895,1
49896,2
49901,1
49902,1
49903,1
49905,3
49908,4
49910,1
49911,3
49912,2
49913,8
49915,1
49916,3
49917,1
49918,1
49919,1
49920,5
49921,1
49922,2
49925,1
49927,1
49929,1
49930,7
49931,10
49934,1
49935,7
49938,8
49942,1
49945,3
49946,5
49947,2
49948,1
49950,2
49952,1
49953,3
49955,1
49958,2
49959,1
49960,1
49961,1
49962,1
49963,2
49965,1
49967,1
49968,3
49969,2
49970,1
49971,1
50001,1
50002,2
50003,7
50005,1
50006,2
50007,1
50008,1
50009,17
50010,30
50011,2
50012,5
50014,29
50020,2
50021,22
50022,9
50023,28
50025,4
50026,1
50027,1
50028,2
50029,1
50032,1
50033,1
50034,1
50035,6
50036,17
50038,1
50039,1
50041,1
50042,1
50044,1
50046,2
50047,6
50048,1
50049,7
50050,1
50051,1
50052,1
50054,4
50055,1
50056,2
50057,1
50058,2
50060,3
50061,2
50062,1
50063,3
50064,1
50065,1
50066,1
50067,1
50068,1
50069,2
50070,2
50071,2
50072,3
50073,2
50074,1
50075,1
50076,2
50078,1
50101,1
50102,1
50103,1
50104,1
50105,2
50106,2
50107,2
50108,1
50109,3
50111,10
50112,12
50115,3
50116,1
50117,1
50118,2
50119,1
50120,1
50122,2
50123,1
50124,4
50125,20
50126,7
50127,1
50128,1
50129,6
50130,2
50131,18
50132,1
50133,1
50134,1
50135,2
50136,1
50138,12
50139,2
50140,3
50141,1
50142,1
50143,1
50144,3
50146,1
50147,1
50148,1
50149,1
50150,1
50151,1
50153,1
50154,1
50155,1
50156,5
50157,1
50158,32
50160,1
50161,3
50162,2
50163,1
50164,1
50165,1
50166,2
50167,1
50168,1
50169,4
50170,3
50171,3
50173,1
50174,2
50201,9
50206,1
50207,3
50208,21
50210,2
50211,12
50212,4
50213,7
50214,1
50216,3
50217,1
50218,1
50219,14
50220,10
50222,1
50223,1
50225,3
50226,5
50227,1
50228,3
50229,1
50230,2
50231,1
50232,1
50233,2
50234,1
50235,1
50236,2
50237,4
50238,2
50239,1
50240,3
50242,1
50243,1
50244,2
50246,1
50247,3
50248,5
50249,2
50250,3
50251,2
50252,1
50254,1
50255,1
50256,1
50257,1
50258,2
50261,3
50262,1
50263,17
50264,1
50265,32
50266,24
50268,1
50271,1
50272,1
50273,9
50274,1
50275,1
50276,3
50277,1
50278,1
50309,6
50310,31
50311,16
50312,16
50313,18
50314,13
50315,36
50316,17
50317,37
50319,1
50320,21
50321,8
50322,32
50323,11
50324,5
50325,16
50327,11
50401,30
50420,1
50421,4
50423,3
50424,2
50426,1
50428,10
50430,1
50431,1
50432,1
50433,1
50434,1
50435,1
50436,6
50438,5
50439,1
50440,1
50441,6
50444,1
50446,1
50447,2
50448,1
50449,1
50450,3
50451,1
50452,1
50453,1
50454,1
50455,1
50456,2
50457,1
50458,3
50459,4
50460,1
50461,6
50464,1
50465,1
50466,2
50467,1
50468,2
50469,2
50470,1
50471,1
50472,3
50473,1
50475,2
50476,1
50477,1
50478,1
50479,1
50480,1
50482,1
50483,1
50484,1
50501,30
50510,2
50511,8
50514,2
50515,1
50516,1
50517,2
50518,1
50519,1
50520,1
50521,1
50522,1
50523,1
50524,1
50525,4
50527,1
50528,1
50529,1
50530,2
50531,1
50532,1
50533,5
50535,1
50536,5
50538,1
50539,1
50540,2
50541,1
50542,1
50543,2
50544,1
50545,1
50546,1
50548,6
50551,1
50554,2
50556,1
50557,1
50558,1
50559,1
50560,1
50561,1
50562,1
50563,3
50565,1
50566,1
50567,1
50568,2
50569,1
50570,1
50571,1
50573,1
50574,3
50575,1
50576,1
50577,1
50578,1
50579,3
50581,1
50582,1
50583,3
50585,2
50586,1
50588,13
50590,1
50591,1
50593,1
50594,1
50595,10
50597,2
50598,1
50599,1
50601,3
50602,2
50603,1
50604,2
50605,1
50606,1
50607,1
50609,1
50611,1
50612,1
50613,43
50616,11
50619,3
50620,1
50621,2
50622,4
50624,2
50625,2
50626,2
50627,4
50628,2
50629,3
50630,2
50632,2
50633,1
50634,1
50635,2
50636,2
50638,4
50641,3
50642,1
50643,3
50644,9
50645,2
50647,2
50648,5
50650,1
50651,4
50652,1
50653,1
50654,1
50655,1
50658,3
50659,6
50660,2
50662,8
50664,1
50665,3
50666,2
50667,1
50668,2
50669,3
50670,3
50671,1
50672,1
50673,1
50674,4
50675,3
50676,3
50677,13
50680,2
50681,1
50682,2
50701,31
50702,20
50703,20
50707,9
50801,10
50830,2
50833,3
50835,1
50836,1
50837,1
50839,1
50840,1
50841,3
50842,1
50843,1
50845,1
50846,2
50847,1
50848,1
50849,3
50851,3
50853,1
50854,3
50857,1
50858,1
50859,1
50860,1
50861,1
50862,1
50863,1
50864,3
51001,3
51001,1
51002,3
51003,2
51004,2
51005,2
51006,2
51007,1
51008,1
51009,1
51010,1
51011,1
51012,7
51014,1
51016,2
51018,1
51019,1
51020,1
51022,1
51023,4
51023,1
51024,3
51025,2
51026,1
51027,2
51028,3
51029,1
51030,2
51031,13
51033,1
51034,2
51035,2
51036,1
51037,1
51038,2
51039,3
51040,4
51041,7
51044,1
51046,2
51047,1
51048,1
51049,1
51050,3
51051,1
51052,2
51053,2
51054,6
51055,2
51056,1
51058,2
51060,1
51061,1
51062,1
51063,2
51101,1
51103,18
51104,23
51105,11
51106,27
51108,6
51109,4
51111,1
51201,7
51230,1
51231,1
51232,1
51234,2
51235,2
51237,2
51238,2
51239,4
51240,2
51241,2
51242,1
51243,1
51244,1
51245,2
51246,4
51247,5
51248,2
51249,4
51250,9
51301,13
51331,2
51333,1
51334,8
51338,2
51341,1
51342,2
51343,1
51345,1
51346,3
51347,2
51350,1
51351,5
51354,2
51355,1
51357,1
51358,2
51360,8
51360,1
51363,1
51364,1
51365,1
51366,1
51401,13
51430,1
51431,1
51433,1
51436,1
51439,2
51440,1
51441,1
51442,10
51443,2
51444,1
51445,3
51446,1
51447,1
51448,1
51449,3
51450,2
51451,1
51453,1
51454,2
51455,3
51458,2
51459,1
51461,2
51462,2
51463,1
51465,1
51466,2
51467,1
51501,36
51503,37
51510,4
51520,1
51521,3
51523,1
51525,2
51526,2
51527,1
51528,1
51529,2
51530,1
51531,1
51532,1
51533,1
51534,10
51535,2
51536,1
51537,7
51540,1
51541,1
51542,2
51543,1
51544,1
51545,1
51546,3
51548,1
51549,1
51550,1
51551,2
51552,1
51553,2
51554,1
51555,6
51556,1
51557,1
51557,1
51558,1
51559,2
51560,3
51561,2
51562,1
51563,1
51564,1
51565,1
51566,8
51570,2
51571,1
51572,1
51573,2
51575,2
51576,3
51577,2
51578,1
51579,3
51601,7
51630,1
51631,1
51632,8
51636,1
51637,1
51638,2
51639,1
51640,2
51640,1
51645,1
51646,1
51647,1
51648,1
51649,1
51650,1
51652,2
51653,2
51654,1
51656,1
52001,44
52002,15
52003,14
52030,1
52031,6
52032,2
52033,4
52035,2
52037,2
52038,1
52039,2
52040,6
52041,2
52042,2
52043,3
52044,1
52045,3
52046,3
52047,1
52048,1
52049,2
52050,1
52052,4
52053,2
52054,1
52057,9
52060,9
52064,1
52065,2
52066,1
52068,4
52069,2
52070,2
52072,1
52073,2
52074,1
52076,3
52077,1
52078,1
52079,1
52101,14
52132,2
52133,1
52134,1
52135,1
52136,6
52140,1
52141,2
52142,2
52144,2
52146,2
52147,2
52151,3
52154,1
52155,2
52156,1
52157,2
52158,1
52159,3
52160,1
52161,2
52162,4
52163,1
52164,1
52165,2
52166,1
52168,1
52169,1
52170,1
52171,2
52172,7
52175,4
52201,2
52202,2
52203,2
52205,9
52206,3
52207,1
52208,4
52209,2
52210,1
52211,3
52212,1
52213,5
52214,4
52215,1
52216,2
52217,1
52218,2
52219,1
52220,1
52221,1
52222,1
52223,2
52224,3
52225,1
52227,3
52228,3
52229,1
52231,1
52232,1
52233,7
52235,1
52236,1
52237,2
52240,33
52241,19
52242,2
52245,23
52246,22
52247,6
52248,2
52249,1
52251,1
52253,4
52254,1
52255,2
52257,1
52301,4
52302,37
52305,1
52306,2
52307,1
52308,1
52309,1
52310,7
52312,1
52313,1
52314,6
52315,2
52316,2
52317,15
52318,2
52320,2
52321,1
52322,3
52323,1
52324,2
52325,1
52326,1
52327,4
52328,3
52329,1
52330,1
52332,3
52333,7
52334,1
52335,1
52336,3
52337,1
52338,4
52339,5
52340,3
52341,2
52342,4
52345,2
52346,2
52347,2
52348,1
52349,8
52351,2
52352,3
52353,10
52354,1
52355,1
52356,3
52358,4
52359,1
52361,5
52362,2
52401,3
52402,41
52403,24
52404,38
52405,24
52411,7
52501,31
52530,2
52531,6
52533,2
52534,1
52535,1
52536,1
52537,8
52540,2
52542,1
52542,1
52543,1
52544,8
52548,1
52549,1
52550,1
52551,1
52552,1
52553,2
52554,2
52555,1
52556,14
52557,1
52560,1
52561,1
52563,2
52565,3
52566,1
52567,1
52569,1
52570,1
52571,2
52572,2
52573,1
52573,1
52574,1
52576,1
52577,16
52580,1
52581,1
52583,1
52584,1
52585,1
52586,1
52588,1
52590,2
52591,4
52593,1
52594,1
52595,1
52601,30
52619,1
52620,1
52621,1
52623,2
52624,1
52625,3
52626,2
52626,1
52627,14
52630,1
52632,14
52635,1
52637,3
52638,1
52639,3
52640,2
52641,13
52644,1
52645,4
52646,1
52647,1
52649,1
52650,1
52651,1
52653,4
52654,2
52655,5
52656,3
52657,1
52658,2
52659,2
52660,1
52701,1
52720,1
52721,1
52722,35
52726,5
52727,1
52728,2
52729,1
52730,5
52731,1
52732,29
52737,1
52738,4
52739,1
52742,8
52745,1
52746,1
52747,3
52748,9
52749,1
52750,1
52751,2
52752,1
52753,6
52754,2
52755,2
52756,3
52757,1
52758,1
52760,1
52761,31
52765,1
52766,1
52767,1
52768,2
52769,1
52772,6
52773,3
52774,1
52776,5
52777,2
52778,5
52801,2
52802,11
52803,23
52804,28
52806,28
52807,14
53001,2
53002,3
53003,1
53004,4
53005,20
53006,2
53007,2
53010,8
53011,3
53012,19
53013,4
53014,8
53015,3
53016,1
53017,6
53018,8
53019,3
53020,4
53021,5
53022,19
53023,2
53024,17
53027,23
53029,21
53031,1
53032,5
53033,5
53034,2
53035,3
53036,3
53037,10
53038,5
53039,5
53040,9
53042,7
53044,3
53045,22
53046,2
53047,1
53048,4
53049,3
53050,7
53051,36
53057,2
53058,4
53059,2
53061,6
53063,2
53065,3
53066,34
53069,1
53070,5
53072,24
53073,16
53074,13
53075,4
53076,4
53078,2
53079,2
53080,6
53081,44
53083,21
53085,12
53086,9
53088,1
53089,19
53090,22
53091,3
53092,21
53093,2
53094,20
53095,28
53097,7
53098,12
53103,4
53104,6
53105,30
53108,4
53110,19
53114,3
53115,16
53118,8
53119,6
53120,10
53121,20
53122,6
53125,2
53126,7
53128,9
53129,14
53130,8
53132,35
53137,2
53139,3
53140,31
53142,33
53143,24
53144,28
53146,8
53147,17
53149,20
53150,25
53151,32
53153,3
53154,35
53156,3
53158,16
53167,1
53168,9
53170,3
53172,22
53177,9
53178,3
53179,7
53181,8
53182,10
53183,3
53184,5
53185,19
53186,34
53188,36
53189,27
53190,20
53191,3
53192,1
53195,1
53202,24
53203,1
53204,43
53205,11
53206,29
53207,36
53208,32
53209,47
53210,29
53211,36
53212,31
53213,27
53214,35
53215,61
53216,33
53217,30
53218,41
53219,34
53220,27
53221,38
53222,26
53223,30
53224,22
53225,26
53226,19
53227,24
53228,15
53233,17
53235,10
53295,1
53402,34
53403,28
53404,16
53405,26
53406,26
53501,1
53502,3
53503,2
53504,3
53505,1
53506,2
53507,3
53508,6
53510,2
53511,49
53515,3
53516,3
53517,2
53518,2
53520,7
53521,4
53522,2
53523,5
53525,5
53526,1
53527,10
53528,6
53529,3
53530,5
53531,5
53532,14
53533,8
53534,12
53536,9
53537,1
53538,19
53540,1
53541,1
53543,2
53544,1
53545,24
53546,31
53548,19
53549,11
53550,2
53551,9
53553,1
53554,2
53555,9
53556,3
53557,1
53558,11
53559,7
53560,4
53561,2
53562,24
53563,11
53565,5
53566,16
53569,2
53570,3
53571,1
53572,10
53573,4
53574,4
53575,16
53576,3
53577,2
53578,6
53579,2
53580,1
53581,11
53582,2
53583,6
53585,3
53586,3
53587,2
53588,5
53589,20
53590,37
53593,20
53594,6
53597,17
53598,3
53599,1
53702,1
53703,28
53704,45
53705,24
53706,6
53711,46
53713,23
53714,17
53715,13
53716,19
53717,12
53718,12
53719,29
53726,6
53792,1
53801,1
53802,1
53803,2
53804,2
53805,6
53806,2
53807,5
53808,2
53809,5
53810,1
53811,4
53813,7
53816,1
53817,1
53818,16
53820,3
53821,9
53825,1
53826,2
53827,1
53901,15
53910,4
53911,2
53913,20
53916,23
53919,3
53920,1
53922,2
53923,3
53924,2
53925,8
53926,2
53928,1
53929,3
53930,2
53931,1
53932,3
53933,5
53934,5
53935,1
53936,2
53937,2
53939,1
53941,3
53943,2
53944,3
53946,5
53947,1
53948,9
53949,7
53950,6
53951,3
53952,5
53953,1
53954,7
53955,6
53956,4
53959,14
53960,4
53961,1
53963,14
53964,4
53965,11
53968,3
53969,1
54001,9
54002,7
54003,2
54004,3
54005,4
54006,1
54007,2
54009,3
54010,1
54011,7
54013,4
54014,3
54015,4
54016,31
54017,17
54020,8
54021,7
54022,23
54023,4
54024,5
54025,7
54026,2
54027,1
54028,3
54082,2
54101,3
54102,1
54103,1
54104,2
54106,5
54107,4
54110,6
54111,3
54112,3
54113,4
54114,6
54115,42
54119,2
54120,1
54121,3
54123,1
54124,4
54125,1
54126,4
54127,1
54128,2
54129,4
54130,26
54135,4
54136,7
54137,2
54138,1
54139,4
54140,9
54141,3
54143,16
54149,2
54150,2
54151,4
54153,8
54154,6
54155,6
54156,2
54157,6
54159,2
54160,1
54161,3
54162,10
54165,8
54166,18
54169,3
54170,4
54171,4
54173,5
54174,4
54175,2
54177,3
54180,3
54201,6
54202,2
54204,2
54205,3
54207,1
54208,7
54209,2
54210,1
54211,1
54212,1
54213,2
54214,1
54216,7
54217,8
54220,41
54227,2
54228,3
54229,5
54230,5
54232,1
54234,2
54235,18
54241,15
54245,3
54246,1
54247,3
54301,23
54302,31
54303,28
54304,29
54307,2
54311,34
54313,36
54401,31
54403,25
54405,4
54406,4
54407,2
54408,2
54409,14
54410,3
54411,6
54412,3
54413,1
54414,4
54416,2
54417,1
54418,2
54420,2
54421,4
54422,2
54423,3
54424,2
54425,3
54426,5
54427,2
54428,2
54430,1
54433,2
54435,3
54436,3
54437,4
54440,3
54441,1
54442,2
54443,3
54446,4
54447,1
54448,5
54449,27
54450,1
54451,12
54452,20
54454,2
54455,18
54456,7
54457,9
54458,1
54459,2
54460,3
54462,1
54463,1
54465,1
54466,3
54467,14
54469,2
54470,3
54471,2
54473,3
54474,5
54475,2
54476,19
54479,5
54480,2
54481,30
54482,9
54484,5
54485,1
54486,3
54487,10
54488,2
54489,2
54490,1
54491,2
54493,1
54494,28
54495,8
54498,3
54499,4
54501,21
54511,2
54512,1
54513,1
54514,2
54515,1
54517,1
54519,2
54520,5
54521,8
54524,1
54525,1
54526,1
54527,2
54529,2
54530,1
54531,2
54534,3
54536,1
54537,1
54538,4
54539,2
54540,1
54540,1
54541,2
54542,1
54545,1
54546,2
54547,2
54548,5
54550,1
54552,5
54554,1
54554,2
54555,5
54556,2
54557,1
54558,3
